id_persona,marca,veh_var1,veh_var2
47025,FIAT,0.9428571428571428,3384.0
38212,FIAT,0.9428571428571428,3386.0
52225,FIAT,0.9428571428571428,3390.0
70072,FIAT,0.9428571428571428,3396.0
37655,FIAT,0.9714285714285714,3420.0
113412,FIAT,0.9571428571428572,3414.0
163468,FIAT,0.9428571428571428,3384.0
22725,FIAT,0.9428571428571428,3386.0
35772,FIAT,0.9428571428571428,3424.0
132468,FIAT,0.9428571428571428,3384.0
169055,FIAT,0.9428571428571428,3384.0
80442,FIAT,0.9428571428571428,3394.0
152455,FIAT,0.9428571428571428,3410.0
1825,FIAT,0.9428571428571428,3428.0
16672,FIAT,0.9428571428571428,3430.0
60538,FIAT,,
12838,FIBRASA,0.9714285714285714,3422.0
162812,FLORES,0.9714285714285714,3418.0
5872,FORD,0.9714285714285714,3326.0
39925,FORD,0.9857142857142857,3334.0
30885,FORD,0.9857142857142857,3376.0
19772,FORD,0.9428571428571428,3376.0
47838,FORD,0.9428571428571428,3332.0
25438,FORD,0.9428571428571428,3364.0
17455,FORD,0.9714285714285714,3330.0
41898,FORD,0.9428571428571428,3338.0
13055,FORD,0.9428571428571428,3388.0
60468,FORD,0.9714285714285714,3338.0
10812,FORD,0.8,3386.0
45838,FORD,0.9428571428571428,3392.0
54568,FORD,0.9714285714285714,3362.0
60468,FORD,0.9714285714285714,3332.0
160968,FORD,0.9428571428571428,3372.0
14768,FORD,0.9571428571428572,3416.0
34908,FORD,0.9428571428571428,3378.0
89555,FORD,0.9714285714285714,3392.0
14085,FORD,0.9571428571428572,3418.0
41898,FORD,0.9428571428571428,3360.0
67425,FORD,0.9428571428571428,3396.0
23238,FORD,0.9714285714285714,3416.0
27238,FORD,0.9428571428571428,3416.0
134208,FORD,0.9428571428571428,3388.0
29472,FORD,0.9428571428571428,3394.0
48998,FORD,0.9428571428571428,3394.0
151508,FORD,0.9428571428571428,3396.0
35398,FORD,0.9571428571428572,3420.0
27038,FORD,0.9428571428571428,3422.0
69542,FORD,0.9428571428571428,3334.0
161598,FORD,0.557142857142857,3364.0
138585,FORD,0.9428571428571428,3404.0
124942,FORD,0.9428571428571428,3422.0
147442,FORD,0.9428571428571428,3424.0
94568,FORD,0.9714285714285714,3372.0
78012,FORD,0.9714285714285714,3384.0
110068,FORD,0.9428571428571428,3396.0
22198,FORD,0.9428571428571428,3424.0
2985,FORD,0.8285714285714285,3366.0
64125,FORD,0.9428571428571428,3384.0
29298,FORD,0.9,3412.0
70155,FORD,0.9428571428571428,3426.0
75468,FORD,0.9428571428571428,3426.0
35398,FORD,0.9,3426.0
36012,FORD,0.9428571428571428,3392.0
109738,FORD,0.9142857142857141,3406.0
53642,FORD,0.9428571428571428,3422.0
153472,FORD,0.9571428571428572,3426.0
133942,FORD,0.9428571428571428,3428.0
136442,FORD,0.9428571428571428,3428.0
17455,FORD,0.9714285714285714,3312.0
184025,FORD,,3432.0
14542,FORD,,
28538,FORD,,
49368,FORD,,
149925,FORD,,
187712,FORD,,
198608,FORD,,
9968,FORLAND,0.9714285714285714,3424.0
112868,FORTTE,1.0,3426.0
167772,FOTON,0.9857142857142857,3418.0
167772,FOTON,0.9714285714285714,3420.0
94472,FOTON,0.8,3428.0
47168,FOTON,0.8,3430.0
136125,FOTON,0.8,3430.0
98908,FRUHAUD,0.9428571428571428,3362.0
52742,GEELY,0.9571428571428572,3416.0
85142,GEELY,0.9571428571428572,3416.0
24798,GEELY,0.9571428571428572,3420.0
53198,GEELY,0.9428571428571428,3420.0
51655,GEELY,0.9428571428571428,3424.0
155155,GEELY,0.9428571428571428,3424.0
26925,GEELY,0.9428571428571428,3422.0
51655,GEELY,0.9428571428571428,3426.0
221708,GLM,0.9714285714285714,3426.0
205625,GLM,0.9857142857142857,3426.0
2055,GLM,0.9714285714285714,3426.0
192585,GLM,0.9714285714285714,3430.0
170785,GM23,0.9714285714285714,3426.0
86525,GMC,0.9857142857142857,3368.0
95042,GONOW,0.9,3424.0
140025,GONOW,0.9142857142857141,3420.0
130312,GONOW,0.9,3422.0
51198,GREAT DANE,,3354.0
22198,GREAT WALL,0.9571428571428572,3420.0
44985,GREAT WALL,0.9571428571428572,3420.0
32108,GREAT WALL,0.9428571428571428,3422.0
12425,GREAT WALL,0.9428571428571428,3424.0
16298,GREAT WALL,0.9428571428571428,3424.0
94108,GREAT WALL,0.9428571428571428,3424.0
22055,GREAT WALL,0.9428571428571428,3426.0
44512,GREAT WALL,0.9428571428571428,3426.0
97808,GREAT WALL,0.9571428571428572,3416.0
136125,GREAT WALL,0.9428571428571428,3426.0
154868,GREAT WALL,0.9428571428571428,3426.0
50072,GREAT WALL,0.9428571428571428,3428.0
200208,GREAT WALL,0.9428571428571428,3428.0
34612,GREAT WALL,0.9428571428571428,3430.0
12425,GREAT WALL,,
47768,HAFEI,0.9142857142857141,3414.0
115438,HAFEI,0.9571428571428572,3416.0
137412,HAFEI,1.0,3414.0
18698,HAFEI,0.9,3424.0
35398,HAOJIANG,0.9857142857142857,3406.0
54508,HARLEY DAVIDSON,0.9857142857142857,3412.0
106438,HARVING,0.9857142857142857,3426.0
74898,HERO,0.9857142857142857,3426.0
90638,HERO,0.9857142857142857,3426.0
179872,HERO,0.9857142857142857,3426.0
184498,HERO,0.9857142857142857,3426.0
130138,HERO,0.9857142857142857,3428.0
211808,HERO,0.9857142857142857,3428.0
187985,HERO,0.9857142857142857,3426.0
27098,HERO,0.9857142857142857,3428.0
78342,HERO,0.9857142857142857,3428.0
122098,HERO,0.9857142857142857,3428.0
152255,HERO,0.9857142857142857,3428.0
212012,HERO,0.9857142857142857,3430.0
218898,HERO,0.9857142857142857,3430.0
35372,HERO MAJESTIC,0.9857142857142857,3404.0
37538,HERO MAJESTIC,0.9857142857142857,3404.0
16685,HILLMAN,0.9285714285714284,3344.0
6868,HILLMAN,0.9285714285714284,3354.0
20208,HILLMAN,0.9285714285714284,3354.0
20208,HILLMAN,,3354.0
39925,HINO,0.44285714285714295,3366.0
111968,HINO,0.6857142857142857,3394.0
156712,HINO,0.9714285714285714,3424.0
97668,HINO,0.9714285714285714,3424.0
253925,HONDA,1.0,
18025,HONDA,1.0,3360.0
18698,HONDA,1.0,3356.0
17125,HONDA,1.0,3362.0
90968,HONDA,0.9857142857142857,3388.0
51312,HONDA,0.9428571428571428,3362.0
62712,HONDA,0.9571428571428572,3364.0
16485,HONDA,1.0,3374.0
48668,HONDA,0.9857142857142857,3354.0
31808,HONDA,0.9428571428571428,3386.0
87272,HONDA,0.9428571428571428,3364.0
31468,HONDA,1.0,3396.0
65238,HONDA,1.0,3406.0
76672,HONDA,0.9857142857142857,3406.0
39455,HONDA,1.0,3384.0
92942,HONDA,0.9428571428571428,3388.0
21225,HONDA,1.0,3412.0
84198,HONDA,0.9857142857142857,3394.0
39398,HONDA,0.9571428571428572,3412.0
137168,HONDA,1.0,3414.0
154512,HONDA,1.0,3414.0
138642,HONDA,0.9428571428571428,3402.0
152468,HONDA,1.0,3414.0
28042,HONDA,0.9571428571428572,3416.0
86338,HONDA,0.9571428571428572,3416.0
54568,HONDA,0.9428571428571428,3382.0
159872,HONDA,0.9428571428571428,3392.0
36072,HONDA,0.9428571428571428,3406.0
28842,HONDA,1.0,3410.0
154512,HONDA,1.0,3416.0
50472,HONDA,0.9142857142857141,3416.0
150198,HONDA,0.9571428571428572,3418.0
149985,HONDA,0.9571428571428572,3368.0
95198,HONDA,0.9428571428571428,3384.0
187185,HONDA,0.9428571428571428,3384.0
58542,HONDA,0.9428571428571428,3390.0
128872,HONDA,0.9714285714285714,3400.0
50285,HONDA,0.9428571428571428,3402.0
81968,HONDA,0.9857142857142857,3406.0
81968,HONDA,0.9857142857142857,3410.0
17925,HONDA,0.9571428571428572,3412.0
105538,HONDA,1.0,3414.0
51455,HONDA,1.0,3420.0
76108,HONDA,1.0,3420.0
136525,HONDA,0.9571428571428572,3364.0
94355,HONDA,0.9428571428571428,3392.0
63038,HONDA,0.9428571428571428,3394.0
154385,HONDA,1.0,3404.0
69038,HONDA,0.9428571428571428,3404.0
71408,HONDA,0.9428571428571428,3404.0
10638,HONDA,0.9571428571428572,3416.0
95585,HONDA,1.0,3418.0
34685,HONDA,0.9428571428571428,3420.0
130208,HONDA,0.9857142857142857,3422.0
206312,HONDA,0.9857142857142857,3422.0
43412,HONDA,0.9,3422.0
149668,HONDA,0.9428571428571428,3396.0
158055,HONDA,0.9428571428571428,3396.0
8538,HONDA,0.9428571428571428,3408.0
113368,HONDA,0.9571428571428572,3414.0
48712,HONDA,0.9428571428571428,3418.0
168698,HONDA,0.9857142857142857,3422.0
194008,HONDA,0.9857142857142857,3424.0
50412,HONDA,0.9428571428571428,3424.0
124272,HONDA,0.9428571428571428,3424.0
95912,HONDA,0.9428571428571428,3362.0
19112,HONDA,0.9428571428571428,3390.0
107385,HONDA,0.9428571428571428,3402.0
157742,HONDA,1.0,3406.0
95312,HONDA,0.9428571428571428,3406.0
77585,HONDA,1.0,3410.0
133308,HONDA,1.0,3410.0
14755,HONDA,0.9571428571428572,3410.0
91998,HONDA,0.9857142857142857,3412.0
135308,HONDA,1.0,3418.0
70498,HONDA,1.0,3420.0
90542,HONDA,1.0,3420.0
162425,HONDA,0.9857142857142857,3422.0
3142,HONDA,0.9857142857142857,3424.0
32285,HONDA,0.9857142857142857,3424.0
73268,HONDA,0.9857142857142857,3424.0
139108,HONDA,0.9857142857142857,3424.0
166025,HONDA,0.9857142857142857,3424.0
245298,HONDA,0.9857142857142857,3426.0
159742,HONDA,0.9428571428571428,3426.0
167042,HONDA,0.9428571428571428,3426.0
25955,HONDA,0.9,3426.0
51198,HONDA,0.9,3426.0
37198,HONDA,0.9428571428571428,3384.0
55242,HONDA,0.9428571428571428,3392.0
125668,HONDA,0.9428571428571428,3392.0
196538,HONDA,0.9428571428571428,3394.0
79068,HONDA,0.9714285714285714,3400.0
32498,HONDA,0.9428571428571428,3406.0
58542,HONDA,0.9571428571428572,3416.0
154738,HONDA,1.0,3420.0
86172,HONDA,0.9857142857142857,3426.0
237468,HONDA,0.9857142857142857,3426.0
189868,HONDA,0.9857142857142857,3428.0
32368,HONDA,0.9428571428571428,3428.0
50472,HONDA,0.9,3428.0
127985,HONDA,0.9428571428571428,3382.0
157612,HONDA,0.9428571428571428,3390.0
165868,HONDA,0.9428571428571428,3396.0
166838,HONDA,0.9714285714285714,3398.0
112312,HONDA,1.0,3404.0
136538,HONDA,1.0,3416.0
90542,HONDA,0.9857142857142857,3422.0
36072,HONDA,0.9428571428571428,3422.0
168698,HONDA,0.9857142857142857,3428.0
190585,HONDA,0.9857142857142857,3428.0
191898,HONDA,0.9857142857142857,3428.0
199108,HONDA,0.9857142857142857,3428.0
85485,HONDA,0.9428571428571428,3428.0
159742,HONDA,0.9428571428571428,3428.0
177898,HONDA,0.9857142857142857,3430.0
32368,HONDA,0.9428571428571428,3430.0
23472,HONDA,0.9,3430.0
58708,HONDA,0.9714285714285714,3348.0
60525,HONDA,0.9714285714285714,3392.0
140342,HONDA,,3392.0
50672,HONDA,0.9714285714285714,3394.0
118798,HONDA,0.9714285714285714,3402.0
253925,HONDA,1.0,
112855,HONDA,,
125668,HONDA,,
128272,HONDA,,
95912,HUDSON,0.9428571428571428,3362.0
37398,HUMMER,0.9428571428571428,3412.0
208055,HURACAN MOTOR'S,1.0,3422.0
86325,HURIOS,1.0,3424.0
14612,HYUNDAI,0.9714285714285714,3390.0
31798,HYUNDAI,0.9428571428571428,3376.0
27942,HYUNDAI,0.9428571428571428,3388.0
26208,HYUNDAI,0.9428571428571428,3392.0
119072,HYUNDAI,0.9428571428571428,3376.0
116725,HYUNDAI,0.9428571428571428,3376.0
26208,HYUNDAI,0.9714285714285714,3396.0
35442,HYUNDAI,0.9571428571428572,3380.0
4938,HYUNDAI,0.9428571428571428,3374.0
52638,HYUNDAI,0.9428571428571428,3382.0
14308,HYUNDAI,0.8428571428571427,3400.0
21942,HYUNDAI,0.9428571428571428,3378.0
21942,HYUNDAI,0.9428571428571428,3384.0
60468,HYUNDAI,0.9428571428571428,3384.0
11325,HYUNDAI,0.9428571428571428,3402.0
103572,HYUNDAI,0.9571428571428572,3412.0
133708,HYUNDAI,0.9428571428571428,3412.0
120012,HYUNDAI,0.9428571428571428,3378.0
152998,HYUNDAI,0.9428571428571428,3386.0
84668,HYUNDAI,0.8857142857142859,3408.0
28408,HYUNDAI,0.9571428571428572,3414.0
86525,HYUNDAI,0.9571428571428572,3414.0
99385,HYUNDAI,0.9428571428571428,3372.0
121738,HYUNDAI,0.9428571428571428,3388.0
23812,HYUNDAI,0.9428571428571428,3392.0
77798,HYUNDAI,0.9428571428571428,3396.0
130055,HYUNDAI,0.8428571428571427,3400.0
30368,HYUNDAI,0.9714285714285714,3404.0
14355,HYUNDAI,0.9714285714285714,3414.0
44255,HYUNDAI,0.9285714285714284,3414.0
24442,HYUNDAI,0.8571428571428571,3416.0
44598,HYUNDAI,0.9571428571428572,3416.0
12872,HYUNDAI,0.9428571428571428,3372.0
21942,HYUNDAI,0.9428571428571428,3384.0
21212,HYUNDAI,0.9571428571428572,3386.0
44172,HYUNDAI,0.9428571428571428,3388.0
179038,HYUNDAI,0.9428571428571428,3390.0
10812,HYUNDAI,0.9142857142857141,3396.0
29838,HYUNDAI,0.9428571428571428,3406.0
84312,HYUNDAI,0.9428571428571428,3408.0
30368,HYUNDAI,0.9857142857142857,3410.0
149572,HYUNDAI,0.9428571428571428,3410.0
17198,HYUNDAI,0.9571428571428572,3418.0
20598,HYUNDAI,0.9571428571428572,3418.0
127338,HYUNDAI,0.9571428571428572,3418.0
174455,HYUNDAI,0.9571428571428572,3418.0
20068,HYUNDAI,0.9285714285714284,3418.0
51198,HYUNDAI,0.9285714285714284,3418.0
98085,HYUNDAI,0.9285714285714284,3418.0
18672,HYUNDAI,0.9428571428571428,3372.0
123455,HYUNDAI,0.9428571428571428,3374.0
12625,HYUNDAI,0.9428571428571428,3386.0
85142,HYUNDAI,0.9428571428571428,3386.0
69342,HYUNDAI,0.9428571428571428,3388.0
71055,HYUNDAI,0.9428571428571428,3388.0
85142,HYUNDAI,0.9428571428571428,3388.0
74285,HYUNDAI,0.8428571428571427,3390.0
130055,HYUNDAI,0.8,3390.0
39198,HYUNDAI,0.9428571428571428,3392.0
201555,HYUNDAI,0.8571428571428571,3408.0
107855,HYUNDAI,0.9428571428571428,3408.0
16298,HYUNDAI,0.9571428571428572,3410.0
96368,HYUNDAI,0.8571428571428571,3412.0
137212,HYUNDAI,0.9428571428571428,3412.0
254812,HYUNDAI,0.9285714285714284,3414.0
91642,HYUNDAI,0.9571428571428572,3416.0
48712,HYUNDAI,0.9428571428571428,3416.0
124368,HYUNDAI,0.9285714285714284,3416.0
57255,HYUNDAI,0.9571428571428572,3418.0
94212,HYUNDAI,0.9571428571428572,3418.0
106638,HYUNDAI,0.8571428571428571,3420.0
25625,HYUNDAI,0.9571428571428572,3420.0
31008,HYUNDAI,0.9571428571428572,3420.0
40972,HYUNDAI,0.9571428571428572,3420.0
102498,HYUNDAI,0.9571428571428572,3420.0
118585,HYUNDAI,0.9571428571428572,3420.0
46642,HYUNDAI,0.9428571428571428,3420.0
9425,HYUNDAI,0.9285714285714284,3420.0
32368,HYUNDAI,0.9285714285714284,3420.0
34838,HYUNDAI,0.9285714285714284,3420.0
35598,HYUNDAI,0.9142857142857141,3420.0
32708,HYUNDAI,0.9428571428571428,3384.0
94568,HYUNDAI,0.9428571428571428,3388.0
104085,HYUNDAI,0.9428571428571428,3388.0
50425,HYUNDAI,0.9428571428571428,3392.0
53868,HYUNDAI,0.9428571428571428,3392.0
107725,HYUNDAI,0.9428571428571428,3392.0
115472,HYUNDAI,0.9428571428571428,3392.0
51242,HYUNDAI,0.9142857142857141,3396.0
22125,HYUNDAI,0.9571428571428572,3408.0
129925,HYUNDAI,0.9571428571428572,3412.0
12498,HYUNDAI,0.9428571428571428,3412.0
217738,HYUNDAI,0.9285714285714284,3412.0
167398,HYUNDAI,0.8571428571428571,3414.0
63272,HYUNDAI,0.9285714285714284,3414.0
76412,HYUNDAI,0.8571428571428571,3416.0
161525,HYUNDAI,0.9571428571428572,3416.0
1698,HYUNDAI,0.6142857142857143,3418.0
38425,HYUNDAI,0.9571428571428572,3418.0
1038,HYUNDAI,0.8428571428571427,3420.0
12498,HYUNDAI,0.9571428571428572,3420.0
55172,HYUNDAI,0.9428571428571428,3420.0
25612,HYUNDAI,0.9142857142857141,3420.0
48185,HYUNDAI,0.6,3422.0
11772,HYUNDAI,0.9428571428571428,3422.0
24772,HYUNDAI,0.9428571428571428,3422.0
25612,HYUNDAI,0.9428571428571428,3422.0
49638,HYUNDAI,0.9428571428571428,3422.0
85768,HYUNDAI,0.9428571428571428,3422.0
111498,HYUNDAI,0.9428571428571428,3422.0
166838,HYUNDAI,0.9428571428571428,3374.0
167172,HYUNDAI,0.9428571428571428,3378.0
190998,HYUNDAI,0.9428571428571428,3380.0
12612,HYUNDAI,0.9571428571428572,3384.0
105668,HYUNDAI,0.9428571428571428,3388.0
29872,HYUNDAI,0.9428571428571428,3392.0
176455,HYUNDAI,0.9428571428571428,3392.0
26372,HYUNDAI,0.8428571428571427,3406.0
53642,HYUNDAI,0.9428571428571428,3406.0
87425,HYUNDAI,0.9428571428571428,3406.0
98355,HYUNDAI,0.9428571428571428,3406.0
63168,HYUNDAI,0.9428571428571428,3412.0
83412,HYUNDAI,0.8571428571428571,3414.0
45568,HYUNDAI,0.9571428571428572,3416.0
1038,HYUNDAI,0.9571428571428572,3420.0
91642,HYUNDAI,0.9571428571428572,3420.0
24972,HYUNDAI,0.9142857142857141,3420.0
19585,HYUNDAI,0.9428571428571428,3422.0
25108,HYUNDAI,0.9428571428571428,3422.0
30155,HYUNDAI,0.9428571428571428,3422.0
48255,HYUNDAI,0.9428571428571428,3422.0
114712,HYUNDAI,0.9428571428571428,3422.0
14755,HYUNDAI,0.9142857142857141,3422.0
77855,HYUNDAI,0.8428571428571427,3424.0
106498,HYUNDAI,0.8428571428571427,3424.0
166225,HYUNDAI,0.8428571428571427,3424.0
68,HYUNDAI,0.9428571428571428,3424.0
24738,HYUNDAI,0.9428571428571428,3424.0
27825,HYUNDAI,0.9428571428571428,3424.0
36285,HYUNDAI,0.9428571428571428,3424.0
36485,HYUNDAI,0.9428571428571428,3424.0
39112,HYUNDAI,0.9428571428571428,3424.0
44585,HYUNDAI,0.9428571428571428,3424.0
52638,HYUNDAI,0.9428571428571428,3424.0
53338,HYUNDAI,0.9428571428571428,3424.0
62455,HYUNDAI,0.9428571428571428,3424.0
67438,HYUNDAI,0.9428571428571428,3424.0
79255,HYUNDAI,0.9428571428571428,3424.0
85108,HYUNDAI,0.9428571428571428,3424.0
114112,HYUNDAI,0.9428571428571428,3424.0
138668,HYUNDAI,0.9428571428571428,3424.0
202325,HYUNDAI,0.9428571428571428,3424.0
224585,HYUNDAI,0.9428571428571428,3424.0
230012,HYUNDAI,0.9428571428571428,3424.0
20068,HYUNDAI,0.9142857142857141,3424.0
29155,HYUNDAI,0.9142857142857141,3424.0
35398,HYUNDAI,0.9142857142857141,3424.0
103442,HYUNDAI,0.9142857142857141,3424.0
109972,HYUNDAI,0.9428571428571428,3376.0
181208,HYUNDAI,0.9428571428571428,3388.0
15208,HYUNDAI,0.9428571428571428,3392.0
30272,HYUNDAI,0.9428571428571428,3392.0
199672,HYUNDAI,0.9428571428571428,3404.0
28798,HYUNDAI,0.8428571428571427,3406.0
46538,HYUNDAI,0.9428571428571428,3408.0
9425,HYUNDAI,0.9285714285714284,3410.0
63038,HYUNDAI,0.9571428571428572,3412.0
26585,HYUNDAI,0.9571428571428572,3414.0
134868,HYUNDAI,0.9571428571428572,3414.0
130172,HYUNDAI,0.8571428571428571,3420.0
1038,HYUNDAI,0.8428571428571427,3420.0
68842,HYUNDAI,0.9571428571428572,3420.0
6372,HYUNDAI,0.9428571428571428,3422.0
22642,HYUNDAI,0.9428571428571428,3422.0
76638,HYUNDAI,0.8428571428571427,3424.0
13068,HYUNDAI,0.9428571428571428,3424.0
15655,HYUNDAI,0.9428571428571428,3424.0
18898,HYUNDAI,0.9428571428571428,3424.0
87142,HYUNDAI,0.9428571428571428,3424.0
123785,HYUNDAI,0.9428571428571428,3424.0
152325,HYUNDAI,0.9428571428571428,3424.0
154972,HYUNDAI,0.9428571428571428,3424.0
177825,HYUNDAI,0.9428571428571428,3424.0
22325,HYUNDAI,0.9142857142857141,3424.0
57455,HYUNDAI,0.8428571428571427,3426.0
121938,HYUNDAI,0.8428571428571427,3426.0
52568,HYUNDAI,0.9428571428571428,3426.0
63308,HYUNDAI,0.9428571428571428,3426.0
109112,HYUNDAI,0.9428571428571428,3426.0
129008,HYUNDAI,0.9428571428571428,3426.0
129312,HYUNDAI,0.9428571428571428,3426.0
133755,HYUNDAI,0.9428571428571428,3426.0
20655,HYUNDAI,0.9142857142857141,3426.0
39925,HYUNDAI,0.9,3426.0
19572,HYUNDAI,0.9428571428571428,3374.0
242668,HYUNDAI,0.9428571428571428,3378.0
22372,HYUNDAI,0.9428571428571428,3384.0
205212,HYUNDAI,0.9428571428571428,3384.0
84112,HYUNDAI,0.7857142857142859,3390.0
141008,HYUNDAI,0.9571428571428572,3392.0
32825,HYUNDAI,0.9428571428571428,3392.0
21942,HYUNDAI,0.9428571428571428,3400.0
66198,HYUNDAI,0.8428571428571427,3402.0
228642,HYUNDAI,0.9428571428571428,3406.0
23225,HYUNDAI,0.9571428571428572,3410.0
47425,HYUNDAI,0.9571428571428572,3414.0
56955,HYUNDAI,0.9571428571428572,3414.0
39925,HYUNDAI,0.9142857142857141,3416.0
36768,HYUNDAI,0.9571428571428572,3418.0
145938,HYUNDAI,0.9571428571428572,3418.0
46912,HYUNDAI,0.8571428571428571,3420.0
57512,HYUNDAI,0.8428571428571427,3420.0
79598,HYUNDAI,0.9571428571428572,3420.0
82572,HYUNDAI,0.9571428571428572,3420.0
198325,HYUNDAI,0.9571428571428572,3420.0
229625,HYUNDAI,0.9285714285714284,3420.0
34898,HYUNDAI,0.9428571428571428,3422.0
231338,HYUNDAI,0.9428571428571428,3422.0
114938,HYUNDAI,0.9428571428571428,3424.0
229625,HYUNDAI,0.8428571428571427,3426.0
40608,HYUNDAI,0.9428571428571428,3426.0
61368,HYUNDAI,0.9428571428571428,3426.0
76212,HYUNDAI,0.9428571428571428,3426.0
139812,HYUNDAI,0.9428571428571428,3426.0
152325,HYUNDAI,0.9428571428571428,3426.0
171942,HYUNDAI,0.9428571428571428,3426.0
181925,HYUNDAI,0.9428571428571428,3426.0
79525,HYUNDAI,0.9142857142857141,3426.0
157142,HYUNDAI,0.9142857142857141,3426.0
16508,HYUNDAI,0.8428571428571427,3428.0
30142,HYUNDAI,0.9428571428571428,3428.0
50298,HYUNDAI,0.9428571428571428,3428.0
123655,HYUNDAI,0.9428571428571428,3428.0
138398,HYUNDAI,0.9428571428571428,3428.0
142472,HYUNDAI,0.9428571428571428,3428.0
149642,HYUNDAI,0.9428571428571428,3428.0
158125,HYUNDAI,0.9428571428571428,3428.0
194185,HYUNDAI,0.9428571428571428,3428.0
199425,HYUNDAI,0.9428571428571428,3428.0
104098,HYUNDAI,0.9142857142857141,3428.0
122838,HYUNDAI,0.9142857142857141,3428.0
125125,HYUNDAI,0.9142857142857141,3428.0
202842,HYUNDAI,0.9428571428571428,3382.0
247638,HYUNDAI,0.9428571428571428,3394.0
37208,HYUNDAI,0.9571428571428572,3418.0
151872,HYUNDAI,0.8571428571428571,3420.0
7308,HYUNDAI,0.42857142857142855,3420.0
6372,HYUNDAI,0.9428571428571428,3422.0
115342,HYUNDAI,0.9428571428571428,3422.0
81498,HYUNDAI,0.8428571428571427,3424.0
35512,HYUNDAI,0.9142857142857141,3424.0
212155,HYUNDAI,0.9428571428571428,3426.0
11772,HYUNDAI,0.9428571428571428,3428.0
49342,HYUNDAI,0.9428571428571428,3428.0
59242,HYUNDAI,0.9428571428571428,3428.0
79068,HYUNDAI,0.9428571428571428,3428.0
101712,HYUNDAI,0.9428571428571428,3428.0
130598,HYUNDAI,0.9428571428571428,3428.0
168898,HYUNDAI,0.9428571428571428,3428.0
174455,HYUNDAI,0.9428571428571428,3428.0
209968,HYUNDAI,0.9428571428571428,3428.0
229272,HYUNDAI,0.9428571428571428,3428.0
50498,HYUNDAI,0.9142857142857141,3428.0
69072,HYUNDAI,0.8428571428571427,3430.0
136998,HYUNDAI,0.8428571428571427,3430.0
152268,HYUNDAI,0.9571428571428572,3430.0
25612,HYUNDAI,0.9428571428571428,3430.0
161785,HYUNDAI,0.9428571428571428,3430.0
171685,HYUNDAI,0.9428571428571428,3430.0
184672,HYUNDAI,0.9428571428571428,3430.0
205698,HYUNDAI,0.9428571428571428,3430.0
35325,HYUNDAI,,3432.0
53772,HYUNDAI,,3432.0
57255,HYUNDAI,,3432.0
88208,HYUNDAI,,3432.0
207285,HYUNDAI,,3432.0
13925,HYUNDAI,,
18708,HYUNDAI,,
30812,HYUNDAI,,
41485,HYUNDAI,,
52638,HYUNDAI,,
53525,HYUNDAI,,
57985,HYUNDAI,,
64598,HYUNDAI,,
67955,HYUNDAI,,
77808,HYUNDAI,,
109112,HYUNDAI,,
115685,HYUNDAI,,
122698,HYUNDAI,,
134008,HYUNDAI,,
137838,HYUNDAI,,
146212,HYUNDAI,,
167998,HYUNDAI,,
198125,HYUNDAI,,
211442,HYUNDAI,,
154185,INKA MOTORS,0.9857142857142857,3424.0
